0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.075758,0.055844,0.055844,0.035498,0.035498,0.017749,0.017749,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0077922,0.0064935,0.0064935,0.0060606,0.0060606,0.0051948,0.0051948,0.0047619,0.0047619,0.0030303,0.0030303,0.0008658,0.0008658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10638,0.10638,0.14043,0.14043,0.21277,0.21277,0.22128,0.22128,0.27518,0.27518,0.3234,0.3234,0.35461,0.35461,0.33617,0.33617,0.32624,0.32624,0.32624,0.32624,0.32057,0.32057,0.31064,0.31064,0.31064,0.31064,0.31348,0.31348,0.31206,0.31206,0.30638,0.30638,0.2922,0.2922,0.28227,0.28227,0.32199,0.32199,0.31631,0.31631,0.3078,0.3078,0.29929,0.29929,0.28936,0.28936,0.27943,0.27943,0.27092,0.27092,0.26241,0.26241,0.2539,0.2539,0.24681,0.24681,0.24681,0.24681,0.24681,0.24681,0.24823,0.24823,0.24397,0.24397,0.24255,0.24255,0.2383,0.2383,0.22128,0.22128,0.19858,0.19858,0.18014,0.18014,0.15461,0.15461,0.1305,0.1305,0.1078,0.1078,0.085106,0.085106,0.060993,0.060993,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.036879,0.032624,0.032624,0.032624,0.032624,0.032624,0.032624,0.032624,0.032624,0.02695,0.02695,0.017021,0.017021,0.0070922,0.0070922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.6,0.6,0.3,0.3,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.5,0.45,0.45,0.5,0.5,0.65,0.65,0.75,0.75,0.75,0.75,0.65,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.75,0.65,0.65,0.7,0.7,0.75,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075163,0.075163,0.075163,0.075163,0.075163,0.075163,0.075163,0.075163,0.075163,0.075163,0.039216,0.039216,0.033497,0.033497,0.035131,0.035131,0.035131,0.035131,0.035131,0.035131,0.035948,0.035948,0.035948,0.035948,0.038399,0.038399,0.035948,0.035948,0.035948,0.035948,0.035948,0.035948,0.035948,0.035948,0.035948,0.035948,0.0081699,0.0081699,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.0065359,0.004902,0.004902,0.004085,0.004085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0875,0.0875,0.09375,0.09375,0.1125,0.1125,0.125,0.125,0.075,0.075,0.073438,0.073438,0.070312,0.070312,0.04375,0.04375,0.046875,0.046875,0.046875,0.046875,0.05625,0.05625,0.064062,0.064062,0.054688,0.054688,0.039062,0.039062,0.026562,0.026562,0.025,0.025,0.025,0.025,0.03125,0.03125,0.03125,0.03125,0.03125,0.03125,0.021875,0.021875,0.009375,0.009375,0.0046875,0.0046875,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.0046875,0.0046875,0.003125,0.003125,0.009375,0.009375,0.028125,0.028125,0.05,0.05,0.0625,0.0625,0.0625,0.0625,0.054688,0.054688,0.035937,0.035937,0.014063,0.014063,0.003125,0.003125,0.003125,0.003125,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.0046875,0.003125,0.003125,0.0015625,0.0015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0.003125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.003125,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08381,0.08381,0.08381,0.08381,0.08381,0.08381,0.08381,0.08381,0.064762,0.064762,0.04381,0.04381,0.0085714,0.0085714,0.007619,0.007619,0.007619,0.007619,0.0057143,0.0057143,0.0038095,0.0038095,0.0028571,0.0028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10625,0.10625,0.089063,0.089063,0.075,0.075,0.089063,0.089063,0.11719,0.11719,0.13594,0.13594,0.16406,0.16406,0.21094,0.21094,0.24063,0.24063,0.27656,0.27656,0.30625,0.30625,0.3375,0.3375,0.3625,0.3625,0.38281,0.38281,0.37969,0.37969,0.375,0.375,0.40625,0.40625,0.43281,0.43281,0.44062,0.44062,0.44062,0.44062,0.45,0.45,0.47187,0.47187,0.49375,0.49375,0.51562,0.51562,0.53906,0.53906,0.54531,0.54531,0.55156,0.55156,0.55312,0.55312,0.55312,0.55312,0.55469,0.55469,0.55469,0.55469,0.55469,0.55469,0.55625,0.55625,0.56719,0.56719,0.59219,0.59219,0.62656,0.62656,0.64844,0.64844,0.65625,0.65625,0.68125,0.68125,0.68125,0.68125,0.68125,0.68125,0.68281,0.68281,0.68594,0.68594,0.68906,0.68906,0.69063,0.69063,0.69375,0.69375,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69844,0.69063,0.69063,0.675,0.675,0.65312,0.65312,0.62656,0.62656,0.6,0.6,0.575,0.575,0.55469,0.55469,0.53438,0.53438,0.5125,0.5125,0.49375,0.49375,0.47656,0.47656,0.45937,0.45937,0.44531,0.44531,0.425,0.425,0.40156,0.40156,0.375,0.375,0.34844,0.34844,0.32344,0.32344,0.3,0.3,0.27656,0.27656,0.25156,0.25156,0.22656,0.22656,0.20312,0.20312,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.17188,0.17188,0.14844,0.14844,0.125,0.125,0.10156,0.10156,0.078125,0.078125,0.053125,0.053125,0.028125,0.028125,0.010937,0.010937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10311,0.10311,0.10311,0.10311,0.072013,0.072013,0.013093,0.013093,0.011457,0.011457,0.0081833,0.0081833,0.00491,0.00491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.092683,0.092683,0.092683,0.092683,0.012195,0.012195,0.012195,0.012195,0.004878,0.004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089362,0.089362,0.089362,0.089362,0.15461,0.15461,0.21135,0.21135,0.21418,0.21418,0.22411,0.22411,0.22695,0.22695,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.23121,0.21844,0.21844,0.19858,0.19858,0.1773,0.1773,0.15603,0.15603,0.13475,0.13475,0.11489,0.11489,0.096454,0.096454,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.086525,0.086525,0.083688,0.083688,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.078014,0.075177,0.075177,0.070922,0.070922,0.069504,0.069504,0.06383,0.06383,0.062411,0.062411,0.049645,0.049645,0.042553,0.042553,0.036879,0.036879,0.032624,0.032624,0.029787,0.029787,0.017021,0.017021,0.0028369,0.0028369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090476,0.090476,0.090476,0.090476,0.02381,0.02381,0.014286,0.014286,0.011905,0.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075269,0.075269,0.075269,0.075269,0.075269,0.075269,0.075269,0.075269,0.08871,0.08871,0.10349,0.10349,0.10551,0.10551,0.10551,0.10551,0.10551,0.10551,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10685,0.10148,0.10148,0.092742,0.092742,0.084677,0.084677,0.077285,0.077285,0.069892,0.069892,0.063844,0.063844,0.061156,0.061156,0.053763,0.053763,0.046371,0.046371,0.038978,0.038978,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.031586,0.024194,0.024194,0.013441,0.013441,0.0067204,0.0067204,0.00067204,0.00067204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.089362,0.089362,0.089362,0.089362,0.089362,0.089362,0.12447,0.12447,0.14043,0.14043,0.14043,0.14043,0.14149,0.14149,0.14149,0.14149,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14362,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.14149,0.13404,0.13404,0.12447,0.12447,0.10638,0.10638,0.092553,0.092553,0.092553,0.092553,0.089362,0.089362,0.082979,0.082979,0.073404,0.073404,0.055319,0.055319,0.055319,0.055319,0.055319,0.055319,0.055319,0.055319,0.044681,0.044681,0.026596,0.026596,0.011702,0.011702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0.35,0,0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.75,0.75,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.75,0.75,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.9,0.9,0.65,0.65,0.5,0.5,0.65,0.65,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.75,0.75,0.85,0.85,0.9,0.9,0.9,0.9,0.6,0.6,0.35,0.35,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.65,0.65,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
